Date,Close,Compund,Open,High,Low
03/11/2021,$2114.77,0.1531,$2074.06,$2125.7,$2072.38
03/10/2021,$2055.03,-0.4767,$2071.76,$2075,$2033.37
03/09/2021,$2052.7,-0.4019,$2070,$2078.04,$2047.83
03/08/2021,$2024.17,0.5574,$2101.13,$2128.81,$2021.61
03/05/2021,$2108.54,-0.25,$2073.12,$2118.11,$2046.415
03/04/2021,$2049.09,0,$2023.37,$2089.24,$2020.27
03/03/2021,$2026.71,0.6808,$2067.21,$2088.518,$2010
03/02/2021,$2075.84,0,$2076.19,$2104.37,$2071.26
03/01/2021,$2081.51,0.4927,$2056.52,$2086.52,$2046.1
02/26/2021,$2036.86,0.4404,$2050.52,$2071.0099,$2016.06
02/25/2021,$2031.36,0,$2067.45,$2094.88,$2021.29
02/24/2021,$2095.17,0.2023,$2041.83,$2100.78,$2038.13
02/23/2021,$2070.86,-0.4019,$2025.01,$2082.01,$2002.02
02/22/2021,$2064.88,0,$2067,$2091.42,$2062.14
02/19/2021,$2101.14,0.3612,$2119.27,$2130.53,$2097.41
02/18/2021,$2117.2,0.5106,$2110.39,$2132.735,$2103.71
02/17/2021,$2128.31,0,$2100,$2133.66,$2098.92
02/16/2021,$2121.9,0,$2104.36,$2152.68,$2104.36
02/12/2021,$2104.11,0,$2090.25,$2108.82,$2083.13
02/11/2021,$2095.89,0,$2099.51,$2102.03,$2077.32
02/10/2021,$2095.38,-0.296,$2094.21,$2108.37,$2063.09
02/09/2021,$2083.51,0,$2078.54,$2105.13,$2078.54
02/08/2021,$2092.91,0,$2105.91,$2123.5469,$2072
02/05/2021,$2098,0.1779,$2070,$2102.51,$2059.33
02/04/2021,$2062.37,0.4404,$2068.89,$2078.55,$2042.59
02/03/2021,$2070.07,-0.3182,$2073,$2116.5,$2018.38
02/02/2021,$1927.51,0.0772,$1922.56,$1955.76,$1914.49
02/01/2021,$1901.35,-0.4588,$1853.57,$1922.3918,$1850.93
01/29/2021,$1835.74,0,$1846.17,$1857.28,$1810.2
01/28/2021,$1863.11,0.5106,$1843.94,$1898.83,$1842.64
01/27/2021,$1830.79,0,$1882.53,$1890,$1809
01/26/2021,$1917.24,-0.4023,$1888.84,$1925,$1884.245
01/25/2021,$1899.4,-0.128,$1920.67,$1929.58,$1867.53
01/22/2021,$1901.05,0,$1895.68,$1910.95,$1881.76
01/21/2021,$1891.25,0,$1898,$1934.86,$1887.11
01/20/2021,$1886.9,0,$1831.46,$1903.71,$1825.53
01/19/2021,$1790.86,0,$1752.25,$1809.275,$1741.46
01/15/2021,$1736.19,0.34,$1738.19,$1756,$1721.55
01/14/2021,$1740.18,0.5106,$1753.62,$1775.01,$1733.4
01/13/2021,$1754.4,0,$1738.58,$1765.035,$1738.01
01/12/2021,$1746.55,-0.5423,$1753.92,$1778.04,$1725.31
01/11/2021,$1766.72,0.5267,$1786.07,$1794.315,$1760.5201
01/08/2021,$1807.21,0,$1787.98,$1809.84,$1773.535
01/07/2021,$1787.25,-0.2263,$1740.06,$1788.4,$1737.05
01/06/2021,$1735.29,0,$1702.63,$1748,$1699
01/05/2021,$1740.92,0,$1725,$1747.67,$1718.015
01/04/2021,$1728.24,0,$1757.54,$1760.65,$1707.85
12/31/2020,$1751.88,0,$1735.42,$1758.93,$1735.42
12/30/2020,$1739.52,0,$1762.01,$1765.095,$1725.6
12/29/2020,$1758.72,-0.3078,$1787.79,$1792.44,$1756.09
12/28/2020,$1776.09,-0.128,$1751.635,$1790.7276,$1746.335
12/24/2020,$1738.85,0.3612,$1735,$1746,$1729.11
12/23/2020,$1732.38,0,$1728.11,$1747.99,$1725.04
12/22/2020,$1723.5,0.5267,$1734.43,$1737.405,$1712.575
12/21/2020,$1739.37,0.2023,$1713.51,$1740.85,$1699
12/18/2020,$1731.01,0,$1754.18,$1755.11,$1720.22
12/17/2020,$1747.9,0.3182,$1768.51,$1771.7836,$1738.66
12/16/2020,$1763,0,$1772.88,$1773,$1756.08
12/15/2020,$1767.77,0,$1764.42,$1771.42,$1749.95
12/14/2020,$1760.06,0.0258,$1775,$1797.39,$1757.215
12/11/2020,$1781.77,-0.7269,$1763.06,$1784.45,$1760
12/10/2020,$1775.33,0,$1769.8,$1781.31,$1740.32
12/09/2020,$1784.13,0.4019,$1812.01,$1834.27,$1767.81
12/08/2020,$1818.55,0,$1810.1,$1821.9,$1796.2047
12/07/2020,$1819.48,-0.4588,$1819,$1832.37,$1805.78
12/04/2020,$1827.99,-0.3818,$1824.52,$1833.16,$1816.99
12/03/2020,$1826.77,0,$1824.01,$1847.2,$1822.65
12/02/2020,$1827.95,0.5106,$1798.1,$1835.65,$1789.4725
12/01/2020,$1798.1,0,$1774.37,$1824.83,$1769.37
11/30/2020,$1760.74,-0.6249,$1781.184,$1788.065,$1755
11/27/2020,$1793.19,0,$1773.09,$1804,$1772.44
11/25/2020,$1771.43,0.2023,$1772.89,$1778.54,$1756.54
11/24/2020,$1768.88,0,$1730.5,$1771.6,$1727.69
11/23/2020,$1734.86,-0.1779,$1749.6,$1753.9,$1717.72
11/20/2020,$1742.19,0.1779,$1765.21,$1774,$1741.86
11/19/2020,$1763.92,-0.4404,$1738.38,$1769.5897,$1737.005
11/18/2020,$1746.78,0.3724,$1765.23,$1773.47,$1746.14
11/17/2020,$1770.15,0,$1776.94,$1785,$1767
11/16/2020,$1781.38,0,$1771.7,$1799.07,$1767.69
11/13/2020,$1777.02,-0.3875,$1757.63,$1781.04,$1744.55
11/12/2020,$1749.84,0,$1747.63,$1768.27,$1745.6
11/11/2020,$1752.71,0.4939,$1750,$1764.22,$1747.365
11/10/2020,$1740.39,0,$1731.09,$1763,$1717.3
11/09/2020,$1763,0,$1790.9,$1818.06,$1760.02
11/06/2020,$1761.75,0.1779,$1753.95,$1772.43,$1740.35
11/05/2020,$1763.37,0.4215,$1781,$1793.64,$1750.51
11/04/2020,$1749.13,-0.3818,$1710.28,$1771.365,$1706.0301
11/03/2020,$1650.21,0.1779,$1631.78,$1661.7,$1616.6201
11/02/2020,$1626.03,0.1779,$1628.16,$1660.77,$1616.03
10/30/2020,$1621.01,-0.6249,$1672.11,$1687,$1604.46
10/29/2020,$1567.24,0,$1522.36,$1593.71,$1522.24
10/28/2020,$1516.62,0,$1559.74,$1561.35,$1514.62
10/27/2020,$1604.26,0,$1595.67,$1606.845,$1582.78
10/26/2020,$1590.45,0,$1625.01,$1638.24,$1576.5
10/23/2020,$1641,0,$1626.07,$1642.36,$1620.51
10/22/2020,$1615.33,0,$1593.05,$1621.99,$1585
10/21/2020,$1593.31,0.1779,$1573.33,$1618.73,$1571.6301
10/20/2020,$1555.93,0.4404,$1527.05,$1577.5,$1525.67
10/19/2020,$1534.61,0.1779,$1580.46,$1588.15,$1528
10/16/2020,$1573.01,-0.2263,$1565.85,$1581.13,$1563
10/15/2020,$1559.13,0.1531,$1547.15,$1575.105,$1545.03
10/14/2020,$1568.08,0,$1578.59,$1587.6841,$1550.53
10/13/2020,$1571.68,-0.3182,$1583.73,$1590,$1563.2
10/12/2020,$1569.15,0,$1543,$1593.86,$1532.57
10/09/2020,$1515.22,0.0258,$1494.7,$1516.52,$1489.45
10/08/2020,$1485.93,0.2732,$1465.09,$1490,$1465.09
10/07/2020,$1460.29,0,$1464.29,$1468.96,$1436
10/06/2020,$1453.44,0,$1475.58,$1486.76,$1448.5901
10/05/2020,$1486.02,0.4215,$1466.21,$1488.21,$1464.27
10/02/2020,$1458.42,0.3612,$1462.03,$1483.2,$1450.92
10/01/2020,$1490.09,0.3612,$1484.27,$1499.04,$1479.21
09/30/2020,$1469.6,-0.6908,$1466.8,$1489.75,$1459.88
09/29/2020,$1469.33,-0.6908,$1470.39,$1476.6632,$1458.805
09/28/2020,$1464.52,0.5859,$1474.21,$1476.8,$1449.3012
09/25/2020,$1444.96,0.2023,$1432.63,$1450,$1413.34
09/24/2020,$1428.29,0.5106,$1411.03,$1443.7088,$1409.85
09/23/2020,$1415.21,0,$1458.78,$1460.96,$1407.7
09/22/2020,$1465.46,0,$1450.09,$1469.52,$1434.53
09/21/2020,$1431.16,-0.2263,$1440.06,$1448.36,$1406.55
09/18/2020,$1459.99,0.4404,$1498.01,$1503.0032,$1437.13
09/17/2020,$1495.53,0.5023,$1496,$1508.2984,$1470.0001
09/16/2020,$1520.9,0.4215,$1555.54,$1562,$1519.82
09/15/2020,$1541.44,0.0258,$1536,$1559.57,$1531.835
09/14/2020,$1519.28,0,$1539.005,$1563.9999,$1515.74
09/11/2020,$1520.72,0.3818,$1536,$1575.2,$1497.36
09/10/2020,$1532.02,0.2732,$1560.64,$1584.081,$1525.805
09/09/2020,$1556.96,0,$1557.53,$1569,$1536.0511
09/08/2020,$1532.39,0,$1533.51,$1563.865,$1528.01
09/04/2020,$1591.04,0.7184,$1624.26,$1645.11,$1547.6125
09/03/2020,$1641.84,0,$1709.7143,$1709.7143,$1615.06
09/02/2020,$1728.28,0.3818,$1673.7754,$1733.1799,$1666.3301
09/01/2020,$1660.71,0.34,$1636.63,$1665.73,$1632.22
08/31/2020,$1634.18,0,$1647.89,$1647.965,$1630.31
08/28/2020,$1644.41,0.25,$1633.49,$1647.1699,$1630.75
08/27/2020,$1634.33,0.34,$1653.68,$1655,$1625.75
08/26/2020,$1652.38,0.34,$1608,$1659.22,$1603.6
08/25/2020,$1608.22,0,$1582.07,$1611.62,$1582.07
08/24/2020,$1588.2,0,$1593.98,$1614.17,$1580.57
08/21/2020,$1580.42,0,$1577.03,$1597.72,$1568.005
08/20/2020,$1581.75,0,$1543.45,$1585.87,$1538.2
08/19/2020,$1547.53,0.6597,$1553.31,$1573.68,$1543.95
08/18/2020,$1558.6,0.1779,$1526.18,$1562.47,$1523.71
08/17/2020,$1517.98,0.6486,$1514.67,$1525.61,$1507.97
08/14/2020,$1507.73,0.1779,$1515.66,$1521.9,$1502.88
08/13/2020,$1518.45,0.296,$1510.34,$1537.25,$1508.005
08/12/2020,$1506.62,0,$1485.58,$1512.3859,$1485.25
08/11/2020,$1480.32,0,$1492.44,$1510,$1478
08/10/2020,$1496.1,0,$1487.18,$1504.075,$1473.08
08/07/2020,$1494.49,0,$1500,$1516.845,$1481.64
08/06/2020,$1500.1,0.6249,$1471.75,$1502.39,$1466
08/05/2020,$1473.61,0,$1469.3,$1482.41,$1463.46
08/04/2020,$1464.97,0,$1476.57,$1485.56,$1458.65
08/03/2020,$1474.45,0,$1486.64,$1490.47,$1465.64
07/31/2020,$1482.96,-0.3818,$1505.01,$1508.95,$1454.03
07/30/2020,$1531.45,-0.3818,$1497,$1537.87,$1492.22
07/29/2020,$1522.02,-0.3818,$1506.32,$1531.2522,$1501.33
07/28/2020,$1500.34,0.4404,$1525.18,$1526.48,$1497.66
07/27/2020,$1530.2,0,$1515.6,$1540.97,$1515.21
07/24/2020,$1511.87,0,$1498.93,$1517.6362,$1488.4
07/23/2020,$1515.68,0,$1566.97,$1571.87,$1507.3918
07/22/2020,$1568.49,0.7269,$1560.5,$1570,$1546.1
07/21/2020,$1558.42,0,$1586.99,$1586.99,$1554.28
07/20/2020,$1565.72,0.5106,$1515.26,$1570.29,$1503.6
07/17/2020,$1515.55,0,$1521.62,$1523.44,$1498.42
07/16/2020,$1518,0,$1500,$1518.69,$1486.31
07/15/2020,$1513.64,0,$1523.13,$1535.33,$1498
07/14/2020,$1520.58,0.34,$1490.31,$1522.95,$1483.5
07/13/2020,$1511.34,0.34,$1550,$1577.1316,$1505.2427
07/10/2020,$1541.74,0,$1506.15,$1543.83,$1496.54
07/09/2020,$1510.99,0.296,$1506.45,$1522.72,$1488.085
07/08/2020,$1496,0,$1494.32,$1505.8799,$1485.63
07/07/2020,$1485.18,-0.34,$1490,$1516.8,$1483.55
07/06/2020,$1495.7,0.5106,$1480.06,$1506.59,$1472.86
07/02/2020,$1464.7,0,$1446.94,$1482.95,$1446.42
07/01/2020,$1438.04,0,$1411.1,$1443,$1409.82
06/30/2020,$1413.61,0,$1390.44,$1418.65,$1383.96
06/29/2020,$1394.97,0,$1358.18,$1395.6,$1347.01
06/26/2020,$1359.9,0,$1431.39,$1433.45,$1351.99
06/25/2020,$1441.33,0,$1429.9,$1442.9,$1420
06/24/2020,$1431.97,0,$1461.51,$1475.42,$1429.75
06/23/2020,$1464.41,0.6369,$1455.64,$1475.941,$1445.24
06/22/2020,$1451.86,0,$1429,$1452.75,$1423.21
06/19/2020,$1431.72,0.2023,$1444,$1447.8,$1421.3501
06/18/2020,$1435.96,0.34,$1449.16,$1451.41,$1427.01
06/17/2020,$1451.12,0.4404,$1447.16,$1460,$1431.38
06/16/2020,$1442.72,-0.5859,$1445.22,$1455.02,$1425.9001
06/15/2020,$1419.85,0,$1390.8,$1424.7999,$1387.92
06/12/2020,$1413.18,0,$1428.49,$1437,$1386.02
06/11/2020,$1403.84,0.5267,$1442.48,$1454.475,$1402
06/10/2020,$1465.85,0,$1459.54,$1474.259,$1456.27
06/09/2020,$1456.16,0,$1445.36,$1468,$1443.21
06/08/2020,$1446.61,0,$1422.34,$1447.99,$1422.34
06/05/2020,$1438.39,0.34,$1413.17,$1445.05,$1406
06/04/2020,$1412.18,0.4215,$1430.4,$1438.96,$1404.73
06/03/2020,$1436.38,0,$1438.3,$1446.5522,$1429.7772
06/02/2020,$1439.22,0,$1430.55,$1439.61,$1418.83
06/01/2020,$1431.82,0,$1418.39,$1437.96,$1418
05/29/2020,$1428.92,0.3818,$1416.94,$1432.57,$1413.35
05/28/2020,$1416.73,0,$1396.86,$1440.84,$1396
05/27/2020,$1417.84,0,$1417.25,$1421.74,$1391.29
05/26/2020,$1417.02,0.128,$1437.27,$1441,$1412.13
05/22/2020,$1410.42,0.128,$1396.71,$1412.76,$1391.83
05/21/2020,$1402.8,-0.7964,$1408,$1415.49,$1393.45
05/20/2020,$1406.72,-0.7783,$1389.58,$1410.42,$1387.25
05/19/2020,$1373.485,-0.8481,$1386.997,$1392,$1373.485
05/18/2020,$1383.94,-0.4215,$1361.75,$1392.325,$1354.25
05/15/2020,$1373.19,-0.5267,$1350,$1374.48,$1339
05/14/2020,$1356.13,-0.5267,$1335.02,$1357.42,$1323.91
05/13/2020,$1349.33,-0.5267,$1377.05,$1385.4822,$1328.4
05/12/2020,$1375.74,0,$1407.12,$1415,$1374.77
05/11/2020,$1403.26,0.6124,$1378.28,$1416.53,$1377.152
05/08/2020,$1388.37,0,$1383.13,$1398.76,$1375.48
05/07/2020,$1372.56,0.0772,$1365.94,$1377.6,$1355.27
05/06/2020,$1347.3,0.4927,$1361.69,$1371.1199,$1347.29
05/05/2020,$1351.11,0.0772,$1337.92,$1373.94,$1337.46
05/04/2020,$1326.8,-0.2023,$1308.23,$1327.66,$1299
05/01/2020,$1320.61,-0.7579,$1328.5,$1352.0695,$1311
04/30/2020,$1348.66,0.2732,$1324.88,$1352.82,$1322.49
04/29/2020,$1341.48,0.2023,$1341.46,$1359.99,$1325.34
04/28/2020,$1233.67,0,$1287.93,$1288.05,$1232.2
04/27/2020,$1275.88,0,$1296,$1296.15,$1269
04/24/2020,$1279.31,0,$1261.17,$1280.4,$1249.45
04/23/2020,$1276.31,0,$1271.55,$1293.31,$1265.67
04/22/2020,$1263.21,0,$1245.54,$1285.6133,$1242
04/21/2020,$1216.34,0,$1247,$1254.27,$1209.71
04/20/2020,$1266.61,0,$1271,$1281.6,$1261.37
04/17/2020,$1283.25,0,$1284.85,$1294.43,$1271.23
04/16/2020,$1263.47,0.4449,$1274.1,$1279,$1242.62
04/15/2020,$1262.47,0.4215,$1245.61,$1280.46,$1240.4
04/14/2020,$1269.23,0.3182,$1245.09,$1282.07,$1236.93
04/13/2020,$1217.56,0.1779,$1209.18,$1220.51,$1187.5984
04/09/2020,$1211.45,0,$1224.08,$1225.57,$1196.7351
04/08/2020,$1210.28,0.4404,$1206.5,$1219.07,$1188.16
04/07/2020,$1186.51,0.2263,$1221,$1225,$1182.23
04/06/2020,$1186.92,0,$1138,$1194.66,$1130.94
04/03/2020,$1097.88,-0.3182,$1119.015,$1123.54,$1079.81
04/02/2020,$1120.84,0,$1098.26,$1126.86,$1096.4
04/01/2020,$1105.62,0,$1122,$1129.69,$1097.45
03/31/2020,$1162.81,0,$1147.3,$1175.31,$1138.14
03/30/2020,$1146.82,0,$1125.04,$1151.63,$1096.48
03/27/2020,$1110.71,-0.0516,$1125.67,$1150.6702,$1105.91
03/26/2020,$1161.75,0.5106,$1111.8,$1169.97,$1093.53
03/25/2020,$1102.49,-0.128,$1126.47,$1148.9,$1086.01
03/24/2020,$1134.46,0,$1103.77,$1135,$1090.62
03/23/2020,$1056.62,-0.128,$1061.32,$1071.32,$1013.5361
03/20/2020,$1072.32,-0.4902,$1135.72,$1143.99,$1065.49
03/19/2020,$1115.29,0.5574,$1093.05,$1157.9699,$1060.1075
03/18/2020,$1096.8,-0.296,$1056.51,$1106.5,$1037.28
03/17/2020,$1119.8,-0.296,$1093.11,$1130.86,$1056.01
03/16/2020,$1084.33,0,$1096,$1152.2665,$1074.44
03/13/2020,$1219.73,0,$1179,$1219.76,$1117.1432
03/12/2020,$1114.91,0,$1126,$1193.87,$1113.3
